26476535;094335 7
82978271;094335 8
86566171;094335 9
88070393;094350 10
53834066;094350 11
56067367;094350 7
84533877;094350 8
27526208;094350 9
92704102;094351 10
72087916;094351 11
86911545;094351 7
27209261;094351 8
88889368;094351 9
78202240;094353 10
52642029;094353 11
21702763;094353 7
52335250;094353 8
18882770;094353 9
51069258;094355 10
59078401;094355 11
24874247;094355 7
60201012;094355 8
72837160;094355 9
95519830;094356 10
11003274;094356 11
56399929;094356 7
51030715;094356 8
39363873;094356 9
85048922;094357 10
88920016;094357 11
82285197;094357 7
40144823;094357 8
18060077;094357 9
35771335;094358 10
16403985;094358 11
35358217;094358 7
72487941;094358 8
32251743;094358 9
69929526;094362 10
36958172;094362 11
27758867;094362 7
31301952;094362 8
44008312;094362 9
30772159;094363 10
68862752;094363 11
12162606;094363 7
69919728;094363 8
82736613;094363 9
87482277;094365 10
82401629;094365 11
57008170;094365 7
87757729;094365 8
17800024;094365 9
45285818;094366 10
61448106;094366 11
79069262;094366 7
69563496;094366 8
20779984;094366 9
76935687;094370 10
24591357;094370 7
66860352;094370 8
48374998;094370 9
22278746;094377 10
82213900;094377 11
56594401;094377 7
84571034;094377 8
93717958;094377 9
44626537;094385 10
29024132;094385 11
64757211;094385 7
98792981;094385 8
72536399;094385 9
20917367;094386 10
68160973;094386 11
15723291;094386 8
98341969;094386 9
15003782;094388 10
20957353;094388 11
99707639;094388 7
86867389;094388 8
42279075;094388 9
97741146;094390 10
56044638;094390 11
55428307;094390 8
93243026;094390 9
38481602;094391 10
18011968;094391 11
85399996;094391 8
10456915;094391 9
56923223;094392 10
15772041;094392 11
94107311;094392 8
80170931;094392 9
87562444;094405 10
81809259;094405 11
30911662;094405 6
48039367;094405 7
65570148;094405 8
40009893;094405 9
60470038;094407 10
97457675;094407 11
56068113;094407 7
58788503;094407 8
65875750;094407 9
17696141;094411 10
81776042;094411 11
70235098;094411 7
46253061;094411 8
76341248;094411 9
37792267;094412 10
59732720;094412 11
89842896;094412 7
28953840;094412 8
44331818;094412 9
77000869;094413 10
78191234;094413 7
56981778;094413 8
69624139;094413 9
70981215;094414 10
34059491;094414 11
72320041;094414 7
12571800;094414 8
19827447;094414 9
42927726;094416 10
34841033;094416 11
65009875;094416 6
36953408;094416 7
93052061;094416 8
15931645;094416 9
98352233;094417 10
34992632;094417 11
62584785;094417 6
90247055;094417 7
25690888;094417 8
23949020;094417 9
50339264;094419 10
82076108;094419 11
36412733;094419 7
20799160;094419 8
59012228;094419 9
16653179;094423 10
89032836;094423 11
69754029;094423 8
76181716;094423 9
50997529;094424 10
34820923;094424 11
14287605;094424 8
96115502;094424 9
74123025;094427 10
18464123;094427 7
79098149;094427 8
49677906;094427 9
55767556;094430 10
81234297;094430 11
37652868;094430 8
33197506;094430 9
40982653;094431 10
30314348;094431 11
80145400;094431 9
53895152;094435 10
81606757;094435 7
71522260;094435 8
19902963;094435 9
39904158;094440 10
31175669;094440 7
37159238;094440 8
53030912;094440 9
57545463;094445 10
25078692;094445 11
33657261;094445 6
87228229;094445 7
13884022;094445 8
76636980;094445 9
52739063;094446 10
42975368;094446 11
15546467;094446 6
21699410;094446 7
90135034;094446 8
62686066;094446 9
96224907;094456 10
53767376;094456 11
20708197;094456 7
44342718;094456 8
19891787;094456 9
10679767;094458 10
17126013;094458 11
57503474;094458 7
99799506;094458 8
31231958;094458 9
82573011;094465 10
15001613;094465 11
95516868;094465 7
74475764;094465 8
91857780;094465 9
50580913;094466 10
86613842;094466 11
91582113;094466 7
71251127;094466 8
81720458;094466 9
15682793;094467 10
68184406;094467 11
67996091;094467 7
67700433;094467 8
17909150;094467 9
41092288;094468 10
16931116;094468 11
45832962;094468 7
74640369;094468 8
54324354;094468 9
77659430;094470 10
93892914;094470 11
45089875;094470 7
19204583;094470 8
51268693;094470 9
74963703;094471 10
40703679;094471 11
82372780;094471 7
92695249;094471 8
45521830;094471 9
99511580;094476 10
29036083;094476 11
32345897;094476 7
84684490;094476 8
37456372;094476 9
38636824;094478 10
50224020;094478 11
17544378;094478 7
61726877;094478 8
36402943;094478 9
77067838;094480 10
91904247;094480 7
40993438;094480 8
91318613;094480 9
16858780;094485 10
65897848;094485 11
37943803;094485 7
27135996;094485 8
63708524;094485 9
21603652;094486 10
91273713;094486 11
75360524;094486 7
10842266;094486 8
62169983;094486 9
91329145;094487 10
56722123;094487 11
13100804;094487 7
51941500;094487 8
85033259;094487 9
14486545;094488 10
46001420;094488 11
73771278;094488 7
59145704;094488 8
86537287;094488 9
12530470;094489 10
48024981;094489 11
14793259;094489 7
19515519;094489 8
74421115;094489 9
79454139;094491 10
65649539;094491 11
68334337;094491 7
25422057;094491 8
21050987;094491 9
27692631;094495 10
29499618;094495 11
65405397;094495 7
45351093;094495 8
55535192;094495 9
25525400;094496 10
48618666;094496 11
60951176;094496 7
74228836;094496 8
42171426;094496 9
32166577;094497 10
20877706;094497 11
45511261;094497 7
21088530;094497 8
27403258;094497 9
25131695;094520 10
55935057;094520 11
70882396;094520 7
72539124;094520 8
70162020;094520 9
73994445;094521 10
12151549;094521 11
52234149;094521 7
62007094;094521 8
36898171;094521 9
75977902;094522 10
71059061;094522 11
41332985;094522 7
65883829;094522 8
15860474;094522 9
38653190;094523 10
46654934;094523 11
25847048;094523 7
36291380;094523 8
99064955;094523 9
44558134;094524 10
64305450;094524 11
61309131;094524 7
50129362;094524 8
61420068;094524 9
24566780;094530 10
13680936;094530 11
48903099;094530 7
74865729;094530 8
81712540;094530 9
23647966;094531 10
98059707;094531 11
13530115;094531 7
28547134;094531 8
27171879;094531 9
70693241;094545 10
73019123;094545 11
27931509;094545 7
66239244;094545 8
97500733;094545 9
55105718;094550 10
79448312;094550 7
90873586;094550 8
83046155;094550 9
97892824;094555 10
17430050;094555 11
78212472;094555 7
10231311;094555 8
71163153;094555 9
36160808;094557 10
42976039;094557 11
78287309;094557 7
35406666;094557 8
55332658;094557 9
30844991;094558 10
80568335;094558 11
18522641;094558 7
32546587;094558 8
45374325;094558 9
29638333;094559 10
35356901;094559 11
64171703;094559 7
74807880;094559 8
94319876;094559 9
32109122;094561 10
38140535;094561 11
35610958;094561 7
85520694;094561 8
12842181;094561 9
92351099;094562 10
81424199;094562 11
97861661;094562 7
48187777;094562 8
31364632;094562 9
36475104;094563 10
71769838;094563 11
71139018;094563 7
61644868;094563 8
10739807;094563 9
16062402;094566 10
18375973;094566 11
30161777;094566 7
60223677;094566 8
96808104;094566 9
18870825;094568 10
17138618;094568 11
96023333;094568 7
95348314;094568 8
41189449;094568 9
52485240;094569 10
28582456;094569 11
14223559;094569 7
86452658;094569 8
52769248;094569 9
49069056;094580 10
22805234;094580 11
38389645;094580 7
10305291;094580 8
24294690;094580 9
43432150;094585 45
32640159;094586 40
62966589;094588 30
84276238;094590 34
66435724;094590 40
35546439;094592 45
58935158;094596 45
70548638;094597 35
58222266;094600 10
83992349;094600 11
10550481;094600 7
52687216;094600 8
38031295;094600 9
38443355;094601 10
78532563;094601 11
92765668;094601 7
28568286;094601 8
89530899;094601 9
31719997;094605 10
70277143;094605 11
35738254;094605 7
71993103;094605 8
45938246;094605 9
64629121;094606 10
54634940;094606 11
18135217;094606 7
12849367;094606 8
96976932;094606 9
25894377;094608 10
96498937;094608 11
29776798;094608 7
21439187;094608 8
59323679;094608 9
87602484;094610 10
54007603;094610 8
52708406;094611 10
22090370;094611 11
26890204;094611 7
67058547;094611 8
54700419;094611 9
37615207;094612 10
65905377;094612 11
68689255;094612 7
40504869;094612 8
51024820;094612 9
94239036;094613 10
68412869;094613 11
87507468;094613 7
98859736;094613 8
31844169;094613 9
45569684;094614 10
72571462;094614 11
89076012;094614 7
62375144;094614 8
61784029;094614 9
68911412;094615 10
41750317;094615 11
69836184;094615 7
71289951;094615 8
72452419;094615 9
92487878;094618 10
27014901;094618 11
27473428;094618 6
98405612;094618 7
44978543;094618 8
27021490;094618 9
90770333;094620 10
40239657;094622 10
32394704;094622 11
75353274;094622 9
80970033;094625 10
53203030;094625 8
70259937;094625 9
64627086;094630 11
15039326;094630 9
35740449;094640 11
55818606;094645 10
48448418;094645 11
51812253;094645 6
20427287;094645 7
72840618;094645 8
38089033;094645 9
55057551;094650 UNI
36152941;094653 UNI
84541156;094654 UNI
20619472;094655 UNI
94907117;094656 UNI
50995227;094710 10
60711638;094710 7
51846021;094710 8
32256994;094710 9
25452071;094712 10
41384131;094712 7
57575608;094712 8
53834576;094712 9
54350716;094719 10
25737144;094719 7
66344713;094719 8
25835295;094719 9
34001724;094720 10
79695185;094720 7
18546925;094720 8
58038010;094720 9
75565813;094721 10
46486962;094721 7
71718598;094721 8
12349658;094721 9
56042344;094723 10
76493666;094723 7
83418994;094723 8
43331360;094723 9
16285188;094724 10
59324341;094724 7
30600928;094724 8
99821041;094724 9
17163777;094725 10
91282751;094725 7
80889610;094725 8
54857243;094725 9
61479886;094726 10
19314853;094726 7
65393477;094726 8
96752814;094726 9
56573228;094730 10
67303858;094730 7
11086813;094730 8
54686742;094730 9
24747356;094735 10
69136827;094735 7
64921345;094735 8
41718416;094735 9
23149816;094738 10
12054699;094738 11
88085242;094738 8
85621674;094738 9
19117499;094740 10
68126010;094740 11
77787292;094740 7
10840710;094740 8
54117139;094740 9
44367312;094742 10
64067482;094742 11
93026250;094742 7
81732965;094742 8
10638963;094742 9
79149341;094743 10
46750110;094743 11
65898837;094743 7
77867209;094743 8
64562135;094743 9
33722220;094745 10
19125690;094745 11
22629868;094745 7
38331002;094745 8
30113331;094745 9
15707864;094748 10
62401631;094748 11
75741567;094748 8
81322337;094748 9
56383043;094749 10
51969762;094749 11
87953892;094749 7
23102689;094749 8
14248394;094749 9
36240219;094752 10
10507251;094752 8
23949049;094752 9
65443940;094753 10
69989807;094753 11
12445364;094753 9
57552317;094754 10
55141524;094754 11
69598760;094754 7
37308984;094754 8
20195179;094754 9
73145016;094755 10
56050199;094755 11
52325089;094755 7
80041062;094755 8
18577295;094755 9
51519480;094757 10
86988678;094757 11
54121117;094757 7
17678191;094757 8
62493839;094757 9
76007862;094759 10
74791042;094759 11
44918240;094759 7
69672769;094759 8
40788564;094759 9
43395496;094760 10
17801330;094761 10
40962454;094761 11
57699312;094761 7
95239656;094761 8
77409221;094761 9
90284070;094762 10
87869565;094762 11
60057665;094762 7
98043711;094762 8
20240796;094762 9
62815853;094765 10
29656886;094765 11
79517097;094765 7
36878598;094765 8
85624698;094765 9
61376559;094768 10
91958483;094768 11
11587756;094768 7
74996885;094768 8
17779059;094768 9
90631124;094770 10
80809004;094770 7
58011238;094770 8
52962164;094770 9
51699391;094771 10
78942348;094771 7
37046190;094771 8
64096845;094771 9
39133093;094772 10
92680069;094772 7
95851743;094772 8
47461104;094772 9
22026212;094774 10
37332584;094774 11
88265209;094774 7
24822053;094774 8
64357760;094774 9
90223018;094775 10
21290118;094775 11
40055821;094775 8
25448162;094775 9
23831286;094777 10
31481802;094777 11
26410839;094777 7
81810670;094777 8
57393809;094777 9
12205691;094779 10
89801527;094779 11
44538133;094779 9
53171306;094781 10
61384061;094781 11
84745064;094781 8
63438483;094781 9
18071732;094783 10
62928527;094783 11
54743901;094783 8
60072513;094783 9
65432188;094785 10
36773731;094785 7
79844301;094785 8
88989743;094785 9
32140913;094787 10
90523655;094787 7
25118147;094787 8
82741855;094787 9
19478900;094791 10
14126930;094791 7
50652543;094791 8
58002189;094791 9
67999943;094792 10
26561870;094792 7
72635190;094792 8
41496723;094792 9
57377325;094795 10
68980259;094795 11
54485975;094795 8
23411650;094795 9
35783830;094799 CONNECT
33856887;094811 10
91167793;094811 11
58363789;094811 8
77884136;094811 9
64403984;094813 10
22136200;094813 11
74358283;094813 8
22149834;094813 9
44412591;094819 10
25834657;094819 7
69822153;094819 8
80171095;094819 9
31634445;094820 10
21995980;094820 11
34224914;094820 8
49741788;094820 9
92974209;094821 10
89202064;094821 11
45701487;094821 7
17251463;094821 8
16550594;094821 9
10165571;094822 10
44109323;094822 11
95961481;094822 7
27456330;094822 8
48728183;094822 9
61747175;094823 10
83623906;094823 11
22459228;094823 8
37947910;094823 9
19149549;094824 10
77988511;094824 11
93062939;094824 7
18598287;094824 8
50987902;094824 9
37457069;094910 10
10947390;094910 11
81489094;094910 9
25702927;094912 10
31554603;094912 11
15685091;094912 9
39073873;094915 10
48491229;094915 11
20993598;094915 9
46043578;094917 10
67442347;094917 11
60808560;094917 9
43034130;095110 1000A
66804999;95 112 100
60676088;095112 1000B
53086281;095130 1000A
97746095;95 132 100
19005602;095132 1000B
11011874;095140 1000A
20144061;95 142 100
26004596;095142 1000B
49986886;95 145 100
81963092;095145 1000B
82347993;95 146 100
27248629;095146 1000B
97780065;95 153 100
73322209;095203 2000B
70911586;095210 2000A
39804094;095212 2000B
38708422;95 212 250
11211618;095231 2000B
42628267;095250 70
42279266;095262 2000B
13607168;95 262 250
12272561;095272 2000B
65440690;95 272 250
35796019;095282 2000B
32373654;95 282 250
40503263;095290 1000B
47044787;095292 3250C
33844993;95 302 100
48133230;095302 1000B
39444487;095310 1000A
82165849;95 312 100
67965607;095312 1000B
33041131;095320 1000A
87702394;95 322 100
87289665;095322 1000B
59998089;95 332 100
42834004;095332 1000B
48951070;95 342 100
39661811;095342 1000B
92310654;095400 SET
49559502;095401 SET
23243033;095410 BLACK
12026190;095410 WHITE
84402747;095415 WHITE
41633097;095421 1000A
47100469;095425 1000B
26349741;95 425 250
49473534;095430 GREEN
80614633;095432 BLACK
90460519;095432 BLUE
53115401;095432 BLUE1
65413098;095432 GREEN
61405052;095432 ORANGE
98907886;095432 PURPLE
73996117;095432 WHITE
74297505;095435 BLUE
21254654;095435 GREEN
40530312;095435 GREEN1
17537935;095435 GREEN2
54548999;095435 GREEN3
64120886;095435 GREEN4
41737709;095435 RED
41155765;95 530 100
43564668;955 302 000
61052254;95 533 100
26555615;955 332 000
89897463;95 536 100
33362786;955 362 000
16906441;95 540 100
93753013;955 402 000
48913270;95545
30384917;95 548 200
12350508;95 550 100
29462747;956 022 000
37549953;95 602 250
24153619;956 032 000
13392245;95 603 250
56047341;956 052 000
80947355;95 605 250
66356163;956 122 000
21000134;95 612 250
73639763;956 142 000
52908051;95 614 250
63163729;956 152 000
48967882;95 615 500
28700035;956 182 000
28925797;95 618 250
27460028;095620 10
13569995;095640 58
61070462;95 710 100
45376563;957 102 000
31447320;95 720 100
64882156;957 201 000
69523151;095720 50
53143706;95 725 100
13793967;957 251 000
19262991;095810 BLACK
93118915;095810 WHITE
26064650;095815 WHITE
96551031;95 820 100
42911779;958 201 000
44966908;95 820 500
93549719;096203 CLEAR
31725746;096203 GREY
13728228;096203 I/O
66706306;096204 CLEAR
28323229;096205 BLUE
32427247;096205 CLEAR
41711065;096205 GREY
81887772;096205 I/O
22742603;096205 YELLOW
89489801;096206 1.5
15734286;096206 2.0
66689235;096206 2.5
94406995;096207 CLEAR
14234869;096211 CLEAR
54818237;096212 CLEAR
86446832;096221 CLEAR
31938981;096223 CLEAR
39074544;096225 CLEAR
93858128;096320 CLEAR
29156192;96321
57087872;96322
97213097;096329 CLEAR
78272348;096331 CLEAR
31626167;096340 NORMAL
35181467;096340 SLIM
31623575;096350 CLEAR
88277152;096360 CLEAR
34771471;096361 CLEAR
96830606;096501 AR
61171232;096501 CLEAR
45917797;096504 CBR
34976026;096504 CLEAR
59924571;096504 GREY
47424859;096504 YELLOW
79893245;096507 CLEAR
86998791;096508 CLEAR
82068560;096509 CLEAR
